"RoleName","RoleId","IsSystem","PrivilegeCount","Privileges"
"VMOperatorController","1021","False","124","Datastore.AllocateSpace; Folder.Create; Folder.Delete; InventoryService.Tagging.AttachTag; InventoryService.Tagging.ObjectAttachable; Network.Assign; Resource.ApplyRecommendation; Resource.AssignVAppToPool; Resource.AssignVMToPool; Resource.ColdMigrate; Resource.CreatePool; Resource.DeletePool; Resource.EditPool; Resource.HotMigrate; Resource.MovePool; Resource.QueryVMotion; Resource.RenamePool; System.Anonymous; System.Read; System.View; VApp.ApplicationConfig; VApp.AssignResourcePool; VApp.AssignVApp; VApp.AssignVM; VApp.Clone; VApp.Create; VApp.Delete; VApp.Export; VApp.ExtractOvfEnvironment; VApp.Import; VApp.InstanceConfig; VApp.ManagedByConfig; VApp.Move; VApp.PowerOff; VApp.PowerOn; VApp.Rename; VApp.ResourceConfig; VApp.Suspend; VApp.Unregister; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.Annotation; VirtualMachine.Config.CPUCount; VirtualMachine.Config.ChangeTracking; VirtualMachine.Config.DiskExtend; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.HostUSBDevice; VirtualMachine.Config.ManagedBy; VirtualMachine.Config.Memory; VirtualMachine.Config.MksControl; VirtualMachine.Config.QueryFTCompatibility; VirtualMachine.Config.QueryUnownedFiles; VirtualMachine.Config.RawDevice; VirtualMachine.Config.ReloadFromPath; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.ResetGuestInfo; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.SwapPlacement; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.GuestOperations.Execute; VirtualMachine.GuestOperations.Modify; VirtualMachine.GuestOperations.ModifyAliases; VirtualMachine.GuestOperations.Query; VirtualMachine.GuestOperations.QueryAliases; VirtualMachine.Hbr.ConfigureReplication; VirtualMachine.Hbr.MonitorReplication; VirtualMachine.Hbr.ReplicaManagement; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.Backup; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.CreateScreenshot; VirtualMachine.Interact.DefragmentAllDisks; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.DnD; VirtualMachine.Interact.EnableSecondary; VirtualMachine.Interact.GuestControl; VirtualMachine.Interact.Pause; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.PutUsbScanCodes; VirtualMachine.Interact.Record; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SESparseMaintenance; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.SetFloppyMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.SuspendToMemory; VirtualMachine.Interact.ToolsInstall; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.CreateFromExisting; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Move; VirtualMachine.Inventory.Register; VirtualMachine.Inventory.Unregister; VirtualMachine.Namespace.Event; VirtualMachine.Namespace.EventNotify; VirtualMachine.Namespace.Management; VirtualMachine.Namespace.ModifyContent; VirtualMachine.Namespace.Query; VirtualMachine.Namespace.ReadContent; VirtualMachine.Provisioning.Clone; VirtualMachine.Provisioning.CloneTemplate; VirtualMachine.Provisioning.CreateTemplateFromVM; VirtualMachine.Provisioning.Customize; VirtualMachine.Provisioning.DeployTemplate; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.FileRandomAccess; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.Provisioning.MarkAsTemplate; VirtualMachine.Provisioning.MarkAsVM; VirtualMachine.Provisioning.ModifyCustSpecs; VirtualMachine.Provisioning.PromoteDisks; VirtualMachine.Provisioning.PutVmFiles; VirtualMachine.Provisioning.ReadCustSpecs; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot"
"VMOperatorControllerGlobal","1022","False","11","ContentLibrary.AddLibraryItem; ContentLibrary.CheckOutTemplate; ContentLibrary.DownloadSession; ContentLibrary.SyncLibrary; ContentLibrary.SyncLibraryItem; ContentLibrary.UpdateLibraryItem; InventoryService.Tagging.AttachTag; InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View"
"NSOperatorController","1023","False","4","Namespaces.Configure; System.Anonymous; System.Read; System.View"
"TopologysvcUser","1024","False","4","Global.LogEvent; System.Anonymous; System.Read; System.View"
"NetOperatorController","1025","False","4","Network.Assign; System.Anonymous; System.Read; System.View"
"PodVmLifeCycleManager","1026","False","19","Cns.Searchable; Datastore.AllocateSpace; Datastore.FileManagement; EAM.Modify; Host.Config.Storage; Network.Assign; Resource.AssignVMToPool; Resource.ColdMigrate; StorageProfile.View; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Settings; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.Delete"
"NamespacesQueryRole","1027","False","4","Namespaces.ListAccess; System.Anonymous; System.Read; System.View"
"CNS-SEARCH-AND-SPBM","1031","False","5","Cns.Searchable; StorageProfile.View; System.Anonymous; System.Read; System.View"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","False","9","Host.Config.Storage; Resource.ColdMigrate; Resource.HotMigrate; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.RemoveDisk"
"VMImageServiceGlobal","1033","False","6","ContentLibrary.AddLibraryItem; ContentLibrary.DeleteLibraryItem; ContentLibrary.UpdateSession; System.Anonymous; System.Read; System.View"
"VsmSvcRole","1034","False","6","Extension.Update; Sessions.TerminateSession; System.Anonymous; System.Read; System.View; VApp.ApplicationConfig"
"CNS-Datastore","1090","False","5","Datastore.AllocateSpace; Datastore.FileManagement; System.Anonymous; System.Read; System.View"
"applmgmtSvcRole","2000","False","4","Extension.Update; System.Anonymous; System.Read; System.View"
"PerfchartsSvcRole","2020","False","3","System.Anonymous; System.Read; System.View"
"ObservabilityVapiSvcRole","2021","False","3","System.Anonymous; System.Read; System.View"
"Veeam Backup User","95372933","False","55","DVPortgroup.Create; DVPortgroup.Delete; Datastore.AllocateSpace; Datastore.Browse; Datastore.DeleteFile; Datastore.FileManagement; Folder.Create; Folder.Delete; Global.DisableMethods; Global.EnableMethods; Global.Licenses; Global.LogEvent; Global.ManageCustomFields; Global.SetCustomField; Host.Config.Network; Host.Config.Storage; InventoryService.Tagging.ObjectAttachable; Network.Assign; Network.Config; Resource.AssignVMToPool; Resource.ColdMigrate; Resource.CreatePool; Resource.DeletePool; Resource.HotMigrate; Resource.MovePool; System.Anonymous; System.Read; System.View; VApp.AssignResourcePool; VApp.AssignVM; VApp.Unregister; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.ChangeTracking; VirtualMachine.Config.EditDevice; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.Resource; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.GuestControl; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Suspend; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Register; VirtualMachine.Inventory.Unregister; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.Provisioning.PutVmFiles; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RevertToSnapshot"
"vCLSAdmin","101786695","False","26","Cryptographer.Access; Cryptographer.AddDisk; Cryptographer.Clone; Cryptographer.Decrypt; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.ManageEncryptionPolicy; Cryptographer.ManageKeyServers; Cryptographer.ManageKeys; Cryptographer.Migrate; Cryptographer.ReadKeyServersInfo; Cryptographer.Recrypt; Cryptographer.RegisterHost; Cryptographer.RegisterVM; Global.Settings; InventoryService.Tagging.ObjectAttachable; Resource.ColdMigrate; Resource.HotMigrate; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Settings; VirtualMachine.GuestOperations.Execute; VirtualMachine.GuestOperations.Query; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.PowerOff"
"Storage Management Power User","116610907","False","23","Global.CancelTask; InventoryService.Tagging.ObjectAttachable; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot"
"Netscout nGeniusOne - Read-only","175328662","False","4","InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View"
"NsxAdministrator","236311924","False","4","Nsx.ModifyAll; System.Anonymous; System.Read; System.View"
"CitrixKleber-PVS Account","304930117","False","52","Cryptographer.Access; Cryptographer.AddDisk; Cryptographer.Clone; Cryptographer.Decrypt; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.Migrate; Cryptographer.ReadKeyServersInfo; Cryptographer.RegisterVM; Datastore.AllocateSpace; Datastore.Browse; Datastore.FileManagement; Global.ManageCustomFields; Global.SetCustomField; InventoryService.Tagging.ObjectAttachable; Network.Assign; Resource.AssignVMToPool; System.Anonymous; System.Read; System.View; Task.Create; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.CPUCount; VirtualMachine.Config.EditDevice; VirtualMachine.Config.Memory; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.Suspend; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.CreateFromExisting; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Register; VirtualMachine.Provisioning.Clone; VirtualMachine.Provisioning.CloneTemplate; VirtualMachine.Provisioning.DeployTemplate; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.Provisioning.MarkAsTemplate; VirtualMachine.Provisioning.MarkAsVM; VirtualMachine.Provisioning.PutVmFiles; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RevertToSnapshot"
"MQ Administrators","489273232","False","15","InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"NetBackup Service User","526150210","False","74","Cryptographer.Access; Cryptographer.EncryptNew; Cryptographer.Migrate; Cryptographer.RegisterVM; Datastore.AllocateSpace; Datastore.Browse; Datastore.Config; Datastore.ConfigIOManagement; Datastore.FileManagement; Datastore.UpdateVirtualMachineFiles; Datastore.UpdateVirtualMachineMetadata; Extension.Register; Extension.Unregister; Extension.Update; Global.CancelTask; Global.DisableMethods; Global.EnableMethods; Global.GlobalTag; Global.Licenses; Global.LogEvent; Global.ManageCustomFields; Global.SetCustomField; Global.Settings; Host.Config.AdvancedConfig; Host.Config.Storage; InventoryService.Tagging.AttachTag; InventoryService.Tagging.ObjectAttachable; NetBackup.AddRemoveServer; NetBackup.VMRecovery; Network.Assign; Resource.AssignVAppToPool; Resource.AssignVMToPool; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; StorageViews.ConfigureService; StorageViews.View; System.Anonymous; System.Read; System.View; Task.Create; Task.Update; VApp.AssignResourcePool; VApp.AssignVApp; VApp.AssignVM; VApp.Create; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.Annotation; VirtualMachine.Config.ChangeTracking; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.RawDevice; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.SwapPlacement; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.CreateFromExisting; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Register; VirtualMachine.Inventory.Unregister; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RevertToSnapshot"
"Windows Server Team","808370868","False","28","ContentLibrary.ReadStorage; Cryptographer.Access; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.Migrate; Cryptographer.ReadKeyServersInfo; Cryptographer.RegisterVM; Datastore.Browse; InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.Annotation; VirtualMachine.Config.EditDevice; VirtualMachine.Config.MksControl; VirtualMachine.Config.Settings; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall; VirtualMachine.Inventory.Move"
"Enterprise CS ELM Admins","883388383","False","20","ContentLibrary.ReadStorage; Datastore.Browse; InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.EditDevice; VirtualMachine.Config.MksControl; VirtualMachine.Config.Settings; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"NetBackup Management","944937084","False","80","Datastore.AllocateSpace; Datastore.Browse; Datastore.Config; Datastore.ConfigIOManagement; Datastore.DeleteFile; Datastore.FileManagement; Datastore.UpdateVirtualMachineFiles; Datastore.UpdateVirtualMachineMetadata; Global.CancelTask; Global.DisableMethods; Global.EnableMethods; Global.GlobalTag; Global.Licenses; Global.LogEvent; Global.ManageCustomFields; Global.SetCustomField; Global.Settings; Host.Config.AdvancedConfig; Host.Config.Storage; InventoryService.Tagging.AttachTag; InventoryService.Tagging.CreateCategory; InventoryService.Tagging.CreateTag; InventoryService.Tagging.DeleteCategory; InventoryService.Tagging.DeleteTag; InventoryService.Tagging.EditCategory; InventoryService.Tagging.EditTag; InventoryService.Tagging.ObjectAttachable; Network.Assign; Resource.AssignVAppToPool; Resource.AssignVMToPool; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; StoragePod.Config; StorageViews.ConfigureService; StorageViews.View; System.Anonymous; System.Read; System.View; Task.Create; Task.Update; VApp.AssignResourcePool; VApp.AssignVApp; VApp.AssignVM; VApp.Create; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.Annotation; VirtualMachine.Config.ChangeTracking; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.RawDevice; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.SwapPlacement; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.Backup; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.CreateFromExisting; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Register; VirtualMachine.Inventory.Unregister; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RevertToSnapshot"
"Enterprise Imaging RF Handheld Team","949659633","False","16","InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.Settings; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"Enterprise Citrix Server Admins","967015979","False","54","ContentLibrary.ReadStorage; Cryptographer.Access; Cryptographer.Migrate; Cryptographer.ReadKeyServersInfo; Datastore.Browse; Datastore.FileManagement; Global.CancelTask; InventoryService.Tagging.ObjectAttachable; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.Annotation; VirtualMachine.Config.CPUCount; VirtualMachine.Config.ChangeTracking; VirtualMachine.Config.DiskExtend; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.HostUSBDevice; VirtualMachine.Config.ManagedBy; VirtualMachine.Config.Memory; VirtualMachine.Config.MksControl; VirtualMachine.Config.QueryFTCompatibility; VirtualMachine.Config.QueryUnownedFiles; VirtualMachine.Config.RawDevice; VirtualMachine.Config.ReloadFromPath; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.ResetGuestInfo; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.SwapPlacement; VirtualMachine.Config.ToggleForkParent; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot"
"Enterprise SCOM Team","1087442145","False","20","ContentLibrary.ReadStorage; Datastore.Browse; InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.EditDevice; VirtualMachine.Config.MksControl; VirtualMachine.Config.Settings; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"Enterprise VOC Server App Admins","1118078445","False","15","InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","False","8","InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View; VirtualMachine.Namespace.Management; VirtualMachine.Namespace.ModifyContent; VirtualMachine.Namespace.Query; VirtualMachine.Namespace.ReadContent"
"NsxViAdministrator","1621313425","False","4","Nsx.Manage; System.Anonymous; System.Read; System.View"
"Enterprise Exchange Team","1686142380","False","15","InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"vStatsAdmin","1729909024","False","6","System.Anonymous; System.Read; System.View; vStats.CollectAny; vStats.QueryAny; vStats.Settings"
"vStatsUser","1888289440","False","5","System.Anonymous; System.Read; System.View; vStats.CollectAny; vStats.QueryAny"
"Enterprise ArcSight Admins","2018999901","False","20","Cryptographer.Access; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.Migrate; Cryptographer.RegisterVM; InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.ToolsInstall"
"Enterprise AD Server Team","2038671465","False","47","Alarm.Acknowledge; Cryptographer.Access; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.Migrate; Cryptographer.RegisterVM; Folder.Move; InventoryService.Tagging.AttachTag; InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View; VirtualMachine.Config.Annotation; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.CreateScreenshot; VirtualMachine.Interact.CreateSecondary; VirtualMachine.Interact.DefragmentAllDisks; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.DisableSecondary; VirtualMachine.Interact.DnD; VirtualMachine.Interact.EnableSecondary; VirtualMachine.Interact.GuestControl; VirtualMachine.Interact.MakePrimary; VirtualMachine.Interact.Pause; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.PutUsbScanCodes; VirtualMachine.Interact.Record; VirtualMachine.Interact.Replay; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SESparseMaintenance; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.TerminateFaultTolerantVM; VirtualMachine.Interact.ToolsInstall; VirtualMachine.Interact.TurnOffFaultTolerance; VirtualMachine.Inventory.Move; VirtualMachine.Namespace.Event; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot; vService.CreateDependency; vService.UpdateDependency"
"com.vmware.Content.Admin","2082146365","False","35","ContentLibrary.AddCertToTrustStore; ContentLibrary.AddLibraryItem; ContentLibrary.AddSubscription; ContentLibrary.CheckInTemplate; ContentLibrary.CheckOutTemplate; ContentLibrary.CreateLocalLibrary; ContentLibrary.CreateSubscribedLibrary; ContentLibrary.DeleteCertFromTrustStore; ContentLibrary.DeleteLibraryItem; ContentLibrary.DeleteLocalLibrary; ContentLibrary.DeleteSubscribedLibrary; ContentLibrary.DeleteSubscription; ContentLibrary.DownloadSession; ContentLibrary.EvictLibraryItem; ContentLibrary.EvictSubscribedLibrary; ContentLibrary.GetConfiguration; ContentLibrary.ManageRegistry; ContentLibrary.ManageRegistryProject; ContentLibrary.ProbeSubscription; ContentLibrary.PublishLibrary; ContentLibrary.PublishLibraryItem; ContentLibrary.ReadStorage; ContentLibrary.SyncLibrary; ContentLibrary.SyncLibraryItem; ContentLibrary.TypeIntrospection; ContentLibrary.UpdateConfiguration; ContentLibrary.UpdateLibrary; ContentLibrary.UpdateLibraryItem; ContentLibrary.UpdateLocalLibrary; ContentLibrary.UpdateSession; ContentLibrary.UpdateSubscribedLibrary; ContentLibrary.UpdateSubscription; System.Anonymous; System.Read; System.View"
